index,x_offset,y_offset,x_advance,y_advance,codepoint
386,0,0,15,0,62721
244,0,0,8,0,62720
551,-10,0,0,0,62719
546,-4,0,0,0,62718
482,-13,0,0,0,62717
438,0,0,16,0,62716
586,-11,0,0,0,62715
410,0,0,20,0,62714
492,-7,0,0,0,62713
407,0,0,15,0,62712
517,0,0,4,0,62711
568,0,0,0,0,62710
560,-4,0,0,0,62709
440,0,0,20,0,62708
492,-1,0,0,0,62707
147,0,0,18,0,62706
511,-4,0,5,0,62705
383,0,0,13,0,62704
543,-2,0,0,0,62703
24,0,0,11,0,62702
545,-6,0,0,0,62701
452,0,0,14,0,62700
473,-4,0,0,0,62699
477,-3,0,0,0,62698
473,-7,0,0,0,62697
180,0,0,16,0,62696
408,0,0,17,0,62695
522,0,0,13,0,62694
397,0,0,15,0,62693
572,-2,0,0,0,62692
483,0,0,0,0,62691
402,0,0,14,0,62690
483,-1,0,0,0,62689
56,0,0,13,0,62688
465,0,0,13,0,62687
392,0,0,15,0,62686
430,0,0,13,0,62685
585,-7,0,0,0,62684
580,-3,0,0,0,62683
491,-7,0,0,0,62682
477,-12,0,0,0,62681
519,0,0,6,0,62680
526,-5,0,0,0,62679
145,0,0,17,0,62678
544,-3,0,0,0,62677
407,0,0,14,0,62676
245,0,0,10,0,62675
456,0,0,12,0,62674
65,2,0,8,0,62673
492,2,0,0,0,62672
585,-2,0,0,0,62671
289,0,0,12,0,62670
477,-9,0,0,0,62669
561,-1,0,0,0,62668
562,-4,0,0,0,62667
482,-11,0,0,0,62666
570,-1,0,0,0,62665
202,0,0,19,0,62664
562,0,0,0,0,62663
543,-3,0,0,0,62662
578,0,0,0,0,62661
550,0,0,0,0,62660
395,0,0,15,0,62659
487,-9,0,0,0,62658
469,0,0,15,0,62657
572,-1,0,0,0,62656
489,-12,0,0,0,62655
555,-3,0,0,0,62654
481,-13,0,0,0,62653
102,0,0,10,0,62652
547,-2,0,0,0,62651
221,0,0,20,0,62650
785,-1,0,6,0,62649
234,0,0,10,0,62648
110,0,0,11,0,62647
441,0,0,15,0,62646
394,0,0,14,0,62645
496,0,0,5,0,62644
579,0,0,0,0,62643
468,0,0,14,0,62642
278,0,0,10,0,62641
496,0,0,6,0,62640
479,-4,-6,0,0,62639
468,0,0,11,0,62638
419,0,0,11,0,62637
251,0,0,15,0,62636
549,-4,0,0,0,62635
580,-4,0,0,0,62634
132,0,0,13,0,62633
155,0,0,19,0,62632
111,0,0,12,0,62631
474,-10,0,0,0,62630
442,0,0,16,0,62629
332,0,0,16,0,62628
585,-6,0,0,0,62627
515,-3,0,4,0,62626
519,-5,0,6,0,62625
501,0,0,3,0,62624
478,-4,0,0,0,62623
531,0,0,0,0,62622
72,0,0,0,0,62621
582,-1,0,0,0,62620
371,0,0,15,0,62619
478,-5,0,0,0,62618
484,-9,0,0,0,62617
584,-1,0,0,0,62616
487,-10,0,0,0,62615
342,0,0,12,0,62614
514,-3,0,4,0,62613
563,-10,0,0,0,62612
381,0,0,12,0,62611
561,-11,0,0,0,62610
82,0,0,5,0,62609
504,-4,0,4,0,62608
570,0,0,0,0,62607
530,-5,0,0,0,62606
378,0,0,14,0,62605
478,-6,0,0,0,62604
547,-3,-3,0,0,62603
301,0,0,20,0,62602
576,0,0,0,0,62601
453,0,0,13,0,62600
461,0,0,21,0,62599
387,0,0,17,0,62598
396,0,0,11,0,62597
415,0,0,15,0,62596
579,-3,0,0,0,62595
252,0,0,17,0,62594
53,0,0,13,0,62593
454,0,0,12,0,62592
282,0,0,19,0,62591
489,-5,0,0,0,62590
484,-11,0,0,0,62589
480,-9,0,0,0,62588
482,-9,0,0,0,62587
525,-1,0,0,0,62586
255,0,0,21,0,62585
438,0,0,15,0,62584
532,-3,0,0,0,62583
409,0,0,25,0,62582
547,-2,-3,0,0,62581
552,-5,0,0,0,62580
268,0,0,9,0,62579
265,0,0,20,0,62578
483,-6,0,0,0,62577
0,0,0,9,0,62576
567,-1,0,0,0,62575
561,-10,0,0,0,62574
582,-6,0,0,0,62573
551,-2,0,0,0,62572
417,0,0,11,0,62571
558,-10,0,0,0,62570
492,-6,0,0,0,62569
485,-2,0,0,0,62568
475,-1,0,0,0,62567
449,0,0,12,0,62566
16,0,0,14,0,62565
499,0,0,11,0,62564
551,-6,0,0,0,62563
442,0,0,13,0,62562
422,0,0,17,0,62561
572,0,0,0,0,62560
557,-10,0,0,0,62559
571,1,0,0,0,62558
549,-10,0,0,0,62557
477,-8,0,0,0,62556
548,-4,0,0,0,62555
562,-9,0,0,0,62554
586,-5,0,0,0,62553
559,-5,0,0,0,62552
513,0,0,4,0,62551
509,-4,0,4,0,62550
479,1,-6,0,0,62549
479,0,-6,0,0,62548
392,0,0,16,0,62547
405,0,0,15,0,62546
493,-6,0,0,0,62545
483,-2,0,0,0,62544
581,-4,0,0,0,62543
417,0,0,15,0,62542
466,0,0,15,0,62541
479,-6,-6,0,0,62540
559,-4,0,0,0,62539
474,-11,0,0,0,62538
463,0,0,11,0,62537
515,0,0,4,0,62536
484,1,0,0,0,62535
399,0,0,22,0,62534
451,0,0,16,0,62533
450,0,0,14,0,62532
473,-3,0,0,0,62531
366,0,0,14,0,62530
314,0,0,10,0,62529
79,0,0,27,0,62528
467,0,0,12,0,62527
333,0,0,11,0,62526
584,-6,0,0,0,62525
400,0,0,11,0,62524
479,1,0,0,0,62523
338,0,0,15,0,62522
492,-10,0,0,0,62521
447,0,0,14,0,62520
458,0,0,15,0,62519
479,-1,0,0,0,62518
562,-6,0,0,0,62517
578,-1,0,0,0,62516
526,-4,0,0,0,62515
550,-5,0,0,0,62514
492,-9,0,0,0,62513
500,0,0,8,0,62512
573,-2,0,0,0,62511
554,-6,0,0,0,62510
113,0,0,20,0,62509
471,0,0,19,0,62508
471,0,0,22,0,62507
558,-4,0,0,0,62506
555,-2,0,0,0,62505
480,-10,0,0,0,62504
419,0,0,15,0,62503
491,-9,0,0,0,62502
414,0,0,13,0,62501
563,-5,0,0,0,62500
372,0,0,17,0,62499
502,0,0,11,0,62498
520,0,0,7,0,62497
517,-4,0,1,0,62496
266,0,0,15,0,62495
492,-8,0,0,0,62494
544,-2,0,0,0,62493
487,-8,0,0,0,62492
544,-10,0,0,0,62491
562,-8,0,0,0,62490
472,0,0,11,0,62489
577,-3,0,0,0,62488
511,0,0,5,0,62487
516,0,0,9,0,62486
490,-14,0,0,0,62485
571,-3,0,0,0,62484
478,-12,0,0,0,62483
31,0,0,19,0,62482
493,-8,0,0,0,62481
484,-12,0,0,0,62480
582,-2,0,0,0,62479
209,0,0,13,0,62478
573,-1,0,0,0,62477
318,0,0,19,0,62476
432,0,0,11,0,62475
270,0,0,12,0,62474
586,-4,0,0,0,62473
541,-2,0,0,0,62472
250,0,0,17,0,62471
452,0,0,13,0,62470
548,-1,0,0,0,62469
306,0,0,11,0,62468
449,0,0,15,0,62467
444,0,0,14,0,62466
445,0,0,23,0,62465
443,0,0,15,0,62464
479,-9,-6,0,0,62463
460,0,0,13,0,62462
553,-10,0,0,0,62461
504,0,0,4,0,62460
368,0,0,21,0,62459
350,0,0,10,0,62458
272,0,0,11,0,62457
440,0,0,21,0,62456
689,0,0,16,0,62455
476,-5,0,0,0,62454
491,-10,0,0,0,62453
480,-8,0,0,0,62452
586,-2,0,0,0,62451
579,-1,0,0,0,62450
428,0,0,16,0,62449
561,-2,0,0,0,62448
543,-1,0,0,0,62447
379,0,0,14,0,62446
430,0,0,12,0,62445
74,0,0,0,0,62444
374,0,0,20,0,62443
528,-4,0,0,0,62442
394,0,0,13,0,62441
446,0,0,20,0,62440
527,-4,0,0,0,62439
479,-10,0,0,0,62438
475,-6,0,0,0,62437
479,-9,0,0,0,62436
541,-10,0,0,0,62435
512,-2,0,1,0,62434
106,0,0,11,0,62433
489,0,0,0,0,62432
580,-2,0,0,0,62431
128,0,0,11,0,62430
586,-10,0,0,0,62429
474,-17,0,0,0,62428
538,-5,0,0,0,62427
555,-6,0,0,0,62426
373,0,0,26,0,62425
424,0,0,17,0,62424
490,-15,0,0,0,62423
347,0,0,10,0,62422
258,0,0,11,0,62421
531,-5,0,0,0,62420
557,-4,0,0,0,62419
376,0,0,13,0,62418
537,-1,0,0,0,62417
505,0,0,11,0,62416
80,0,0,19,0,62415
493,-4,0,0,0,62414
513,-3,0,4,0,62413
527,-6,0,0,0,62412
412,0,0,11,0,62411
514,0,0,4,0,62410
491,-11,0,0,0,62409
371,0,0,14,0,62408
493,-5,0,0,0,62407
535,-2,0,0,0,62406
402,0,0,17,0,62405
501,-3,0,1,0,62404
688,0,0,11,0,62403
94,0,0,10,0,62402
518,-4,0,5,0,62401
337,0,0,20,0,62400
433,0,0,17,0,62399
407,0,0,13,0,62398
383,0,0,12,0,62397
584,-7,0,0,0,62396
489,-4,0,0,0,62395
443,0,0,14,0,62394
530,-3,0,0,0,62393
476,-2,0,0,0,62392
569,0,0,0,0,62391
489,-3,0,0,0,62390
553,-4,0,0,0,62389
481,-6,0,0,0,62388
542,-6,0,0,0,62387
503,0,0,8,0,62386
559,1,0,0,0,62385
574,1,0,0,0,62384
388,0,0,14,0,62383
692,0,0,15,0,62382
477,-16,0,0,0,62381
580,4,-4,0,0,62380
584,-2,0,0,0,62379
369,0,0,15,0,62378
783,0,0,7,0,62377
383,0,0,11,0,62376
447,0,0,17,0,62375
763,0,0,5,0,62374
340,0,0,9,0,62373
654,0,0,13,0,62372
547,-10,0,1,0,62371
451,0,0,15,0,62370
478,-2,0,0,0,62369
464,0,0,16,0,62368
586,-7,0,0,0,62367
482,-10,0,0,0,62366
581,-3,0,0,0,62365
475,-10,0,0,0,62364
691,0,0,11,0,62363
430,0,0,16,0,62362
540,-1,0,0,0,62361
289,0,0,13,0,62360
507,-4,0,1,0,62359
78,0,0,11,0,62358
562,-1,0,0,0,62357
678,0,0,12,0,62356
491,1,0,0,0,62355
528,-10,0,0,0,62354
509,0,0,4,0,62353
371,0,0,13,0,62352
568,-4,0,0,0,62351
455,0,0,12,0,62350
582,-7,0,0,0,62349
474,-9,0,0,0,62348
445,0,0,24,0,62347
473,-12,0,0,0,62346
567,0,0,0,0,62345
108,0,0,16,0,62344
378,0,0,13,0,62343
428,0,0,15,0,62342
454,0,0,15,0,62341
578,-4,0,0,0,62340
489,-11,0,0,0,62339
294,0,0,11,0,62338
415,0,0,14,0,62337
652,0,0,13,0,62336
546,-6,0,0,0,62335
507,-1,0,7,0,62334
101,0,0,12,0,62333
352,0,0,11,0,62332
475,-9,0,0,0,62331
530,-2,0,0,0,62330
479,-8,0,0,0,62329
585,-12,0,0,0,62328
551,-4,0,0,0,62327
548,-3,0,0,0,62326
478,-3,0,0,0,62325
485,-10,0,0,0,62324
483,-7,0,0,0,62323
473,-9,0,0,0,62322
484,-8,0,0,0,62321
554,-5,0,0,0,62320
354,0,0,19,0,62319
464,0,0,17,0,62318
562,-14,0,0,0,62317
516,-4,0,5,0,62316
448,0,0,13,0,62315
547,-1,-3,0,0,62314
436,0,0,10,0,62313
477,-13,0,0,0,62312
526,-10,0,0,0,62311
379,0,0,15,0,62310
679,0,0,17,0,62309
545,-9,0,0,0,62308
697,0,0,16,0,62307
491,-12,0,0,0,62306
476,-4,0,0,0,62305
586,-3,0,0,0,62304
478,-1,0,0,0,62303
260,0,0,16,0,62302
103,-5,0,0,0,62301
481,-5,0,0,0,62300
563,-11,0,0,0,62299
569,-1,0,0,0,62298
541,-1,0,0,0,62297
529,0,0,0,0,62296
120,0,0,11,0,62295
544,-1,0,0,0,62294
511,-4,0,1,0,62293
325,0,0,13,0,62292
570,-4,0,0,0,62291
554,0,0,0,0,62290
381,0,0,11,0,62289
504,-4,0,1,0,62288
551,-1,0,0,0,62287
539,0,0,0,0,62286
562,-13,0,0,0,62285
662,-1,0,0,0,62284
392,0,0,18,0,62283
484,-10,0,0,0,62282
400,0,0,13,0,62281
428,0,0,18,0,62280
475,-7,0,0,0,62279
492,-13,0,0,0,62278
475,-8,0,0,0,62277
539,-5,0,0,0,62276
476,-7,0,0,0,62275
473,-8,0,0,0,62274
103,-6,0,0,0,62273
488,-9,0,0,0,62272
514,-3,0,1,0,62271
516,0,0,5,0,62270
366,0,0,17,0,62269
690,0,0,11,0,62268
475,2,0,0,0,62267
508,0,0,3,0,62266
566,-1,0,0,0,62265
478,-17,0,0,0,62264
553,-2,0,0,0,62263
518,0,0,5,0,62262
543,-10,0,0,0,62261
503,-4,0,4,0,62260
582,-5,0,0,0,62259
571,-5,0,0,0,62258
583,-12,0,0,0,62257
698,0,0,16,0,62256
489,1,0,0,0,62255
556,-6,0,0,0,62254
376,0,0,12,0,62253
532,-9,0,0,0,62252
583,-2,0,0,0,62251
436,0,0,13,0,62250
448,0,0,12,0,62249
538,-4,0,0,0,62248
483,-5,0,0,0,62247
483,-8,0,0,0,62246
316,0,0,11,0,62245
549,-3,0,0,0,62244
226,0,0,11,0,62243
488,-10,0,0,0,62242
97,0,0,11,0,62241
96,0,0,8,0,62240
519,-5,0,1,0,62239
656,0,0,13,0,62238
682,0,0,12,0,62237
549,-11,0,0,0,62236
572,-3,0,0,0,62235
675,-7,0,0,0,62234
583,-11,0,0,0,62233
508,-3,0,3,0,62232
506,-5,0,5,0,62231
506,0,0,5,0,62230
270,0,0,11,0,62229
680,0,0,12,0,62228
533,0,0,0,0,62227
438,0,0,13,0,62226
536,0,0,0,0,62225
453,0,0,12,0,62224
245,0,0,13,0,62223
696,0,0,11,0,62222
510,0,0,8,0,62221
289,0,0,10,0,62220
530,-10,0,0,0,62219
520,0,0,4,0,62218
4,0,3,0,0,62217
685,0,0,15,0,62216
559,-3,0,0,0,62215
583,-5,0,0,0,62214
565,1,0,0,0,62213
485,-16,0,0,0,62212
478,2,0,0,0,62211
479,-3,0,0,0,62210
547,-5,0,1,0,62209
583,-7,0,0,0,62208
582,-4,0,0,0,62207
538,-3,0,0,0,62206
586,-12,0,0,0,62205
526,-3,0,0,0,62204
438,0,0,14,0,62203
440,0,0,19,0,62202
8,0,2,0,0,62201
479,-11,0,0,0,62200
547,-9,-3,0,0,62199
483,-4,0,0,0,62198
466,0,0,14,0,62197
581,-6,0,0,0,62196
93,0,0,16,0,62195
549,-2,0,0,0,62194
479,-3,-6,0,0,62193
579,1,0,0,0,62192
553,-3,0,0,0,62191
479,-8,-6,0,0,62190
227,0,0,12,0,62189
500,0,0,4,0,62188
487,-17,0,0,0,62187
450,0,0,13,0,62186
546,-10,0,0,0,62185
251,0,0,17,0,62184
509,-4,0,1,0,62183
693,0,0,21,0,62182
490,-17,0,0,0,62181
573,-3,0,0,0,62180
552,-10,0,0,0,62179
455,0,0,15,0,62178
441,0,0,16,0,62177
577,-2,0,0,0,62176
485,-21,0,0,0,62175
453,0,0,15,0,62174
265,0,0,19,0,62173
689,0,0,17,0,62172
477,-14,0,0,0,62171
374,0,0,19,0,62170
493,-9,0,0,0,62169
478,-8,0,0,0,62168
532,-2,0,0,0,62167
480,-13,0,0,0,62166
540,-9,0,0,0,62165
481,-4,0,0,0,62164
527,-16,0,0,0,62163
280,0,0,11,0,62162
662,1,0,0,0,62161
525,-16,0,0,0,62160
394,0,0,12,0,62159
479,-1,-6,0,0,62158
486,-10,0,0,0,62157
505,-5,0,6,0,62156
574,-3,0,0,0,62155
550,-4,0,0,0,62154
405,0,0,14,0,62153
580,1,0,0,0,62152
490,-16,0,0,0,62151
487,-13,0,0,0,62150
473,-10,0,0,0,62149
562,-3,0,0,0,62148
491,-8,0,0,0,62147
479,-7,0,0,0,62146
475,-11,0,0,0,62145
407,0,0,16,0,62144
686,0,0,15,0,62143
478,-10,0,0,0,62142
486,-9,0,0,0,62141
467,0,0,15,0,62140
555,-4,0,0,0,62139
487,-15,0,0,0,62138
443,0,0,13,0,62137
567,-2,0,0,0,62136
699,0,0,16,0,62135
687,0,0,15,0,62134
558,-6,0,0,0,62133
492,-12,0,0,0,62132
542,-16,0,0,0,62131
566,1,0,0,0,62130
513,-3,0,1,0,62129
466,0,0,13,0,62128
515,-3,0,1,0,62127
694,0,0,11,0,62126
575,-4,0,0,0,62125
579,-5,0,0,0,62124
510,-4,0,4,0,62123
485,-11,-4,0,0,62122
569,-4,0,0,0,62121
481,0,0,0,0,62120
541,-8,0,0,0,62119
537,1,0,0,0,62118
578,1,0,0,0,62117
111,0,0,11,0,62116
556,-1,0,0,0,62115
585,-3,0,0,0,62114
580,-10,0,0,0,62113
580,-1,-4,0,0,62112
485,-9,0,0,0,62111
555,-11,0,0,0,62110
555,-9,0,0,0,62109
581,-2,0,0,0,62108
544,-4,0,0,0,62107
580,-2,-4,0,0,62106
575,-3,0,0,0,62105
553,-11,0,0,0,62104
480,-14,0,0,0,62103
552,-4,0,0,0,62102
493,-11,0,0,0,62101
405,0,0,17,0,62100
474,-15,0,0,0,62099
566,-2,0,0,0,62098
480,-16,0,0,0,62097
491,-13,0,0,0,62096
489,-14,0,0,0,62095
566,-6,0,0,0,62094
479,-13,0,0,0,62093
441,0,0,14,0,62092
538,-2,0,0,0,62091
485,-6,-4,0,0,62090
301,0,0,19,0,62089
485,1,0,0,0,62088
502,-5,0,6,0,62087
477,-15,0,0,0,62086
555,-1,0,0,0,62085
488,-13,0,0,0,62084
475,-12,0,0,0,62083
584,-3,0,0,0,62082
582,-12,0,0,0,62081
548,-2,0,0,0,62080
388,0,0,17,0,62079
479,-14,0,0,0,62078
547,-16,0,0,0,62077
570,-3,0,0,0,62076
585,-11,0,0,0,62075
570,1,0,0,0,62074
517,-1,0,7,0,62073
539,-10,0,0,0,62072
662,-6,0,0,0,62071
662,-5,0,0,0,62070
441,0,0,13,0,62069
472,0,0,10,0,62068
185,0,0,19,0,62067
565,-4,0,0,0,62066
545,-10,0,0,0,62065
221,0,0,19,0,62064
527,-11,0,0,0,62063
481,-12,0,0,0,62062
568,-2,0,0,0,62061
573,1,0,0,0,62060
547,1,-3,1,0,62059
567,-4,0,0,0,62058
556,-3,0,0,0,62057
518,-4,0,1,0,62056
540,-8,0,0,0,62055
474,0,0,0,0,62054
485,-20,0,0,0,62053
414,0,0,12,0,62052
378,0,0,12,0,62051
484,-14,0,0,0,62050
544,-6,0,0,0,62049
446,0,0,19,0,62048
376,0,0,10,0,62047
534,0,0,0,0,62046
374,0,0,18,0,62045
373,0,0,25,0,62044
488,-8,0,0,0,62043
486,-8,0,0,0,62042
481,-9,0,0,0,62041
476,-8,0,0,0,62040
103,-12,0,0,0,62039
542,-8,0,0,0,62038
479,-16,0,0,0,62037
492,-11,0,0,0,62036
531,-3,0,0,0,62035
531,-10,0,0,0,62034
485,-2,-4,0,0,62033
485,-15,0,0,0,62032
480,-17,0,0,0,62031
542,-11,0,0,0,62030
483,-3,0,0,0,62029
479,-2,0,0,0,62028
476,-3,0,0,0,62027
527,-9,0,0,0,62026
551,-16,0,0,0,62025
118,0,0,11,0,62024
575,-2,0,0,0,62023
524,0,0,14,0,62022
523,0,0,9,0,62021
662,-3,0,0,0,62020
525,-9,0,0,0,62019
525,-20,0,0,0,62018
489,-9,0,0,0,62017
565,2,0,0,0,62016
662,-11,0,0,0,62015
492,-15,0,0,0,62014
683,0,0,12,0,62013
410,0,0,18,0,62012
535,-8,0,0,0,62011
490,-13,0,0,0,62010
103,-4,0,0,0,62009
410,0,0,19,0,62008
547,-4,-3,1,0,62007
473,-14,0,0,0,62006
508,-3,0,1,0,62005
568,1,0,0,0,62004
412,0,0,10,0,62003
482,-14,0,0,0,62002
517,-2,0,6,0,62001
770,0,0,5,0,62000
475,-15,0,0,0,61999
528,-3,0,0,0,61998
575,1,0,0,0,61997
555,-10,0,0,0,61996
564,-5,0,0,0,61995
653,0,0,18,0,61994
543,-6,0,0,0,61993
502,0,0,6,0,61992
583,-4,0,0,0,61991
584,-5,0,0,0,61990
520,-3,0,1,0,61989
